Filename,Emotion,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31
YAF_germ_disgust.wav,Depression,-410.4237976074219,72.91687774658203,-7.070206642150879,6.329431056976318,-11.795446395874023,12.195499420166016,-7.093484878540039,-28.266246795654297,-2.9214847087860107,0.8667565584182739,-10.891593933105469,6.360659599304199,-11.092637062072754,0.31495290994644165,0.30486243963241577,0.2874576151371002,0.30597421526908875,0.3173409104347229,0.29678529500961304,0.3933047652244568,0.3921259939670563,0.3196913003921509,0.26034656167030334,0.31028804183006287,0.3497546315193176,19.687391740283278,20.241299049555685,20.878365367638512,17.4935404428496,21.88721738181821,21.93147217211913,46.43462372510041
YAF_get_disgust.wav,Depression,-413.942626953125,53.51054000854492,-5.637286186218262,21.447132110595703,-6.45975923538208,-1.6666197776794434,-13.91026782989502,-9.16130542755127,-3.8113348484039307,-2.616075038909912,-9.671923637390137,2.6404738426208496,-6.260542392730713,0.41554227471351624,0.3706081211566925,0.3640440106391907,0.3012445271015167,0.3283514380455017,0.36335843801498413,0.414004921913147,0.45319557189941406,0.44774630665779114,0.4670502841472626,0.41786429286003113,0.3966224491596222,17.242867047453338,16.221741519707976,17.883748409783408,15.940785612875718,18.60072965001015,19.576193086305604,46.76002739143081
YAF_gin_disgust.wav,Depression,-389.53924560546875,65.24226379394531,-0.9317198991775513,24.70726203918457,-5.733199596405029,-3.2747979164123535,-13.752227783203125,-12.43489933013916,-5.55994176864624,-2.913496971130371,-10.591158866882324,5.229150295257568,-8.717659950256348,0.33184781670570374,0.39634954929351807,0.3682713508605957,0.27604353427886963,0.2947080731391907,0.34391558170318604,0.33416178822517395,0.3502177894115448,0.4010026156902313,0.3661065697669983,0.30674177408218384,0.28934425115585327,19.689580396557044,20.43298927649963,19.123819502624453,16.688764925767632,19.33292941106769,20.306957534911607,48.119374410971325
YAF_goal_disgust.wav,Depression,-395.27947998046875,82.90975189208984,2.4662022590637207,10.585509300231934,-19.758880615234375,-8.880186080932617,-8.058106422424316,-13.095884323120117,-7.621941566467285,-3.4438350200653076,-8.704547882080078,1.1343190670013428,-9.909942626953125,0.29514867067337036,0.3434302806854248,0.35616394877433777,0.3140500485897064,0.27449604868888855,0.2782193720340729,0.2643486261367798,0.29007717967033386,0.29808828234672546,0.3737349212169647,0.3327305018901825,0.29088106751441956,20.043165001797092,21.200678535785773,20.119158431373478,19.348954401437506,19.38994742564022,20.947684019254265,48.12237491238029
YAF_good_disgust.wav,Depression,-396.7808532714844,68.5114974975586,-12.987504959106445,19.40595054626465,-11.056096076965332,1.9990628957748413,-15.624424934387207,-22.048450469970703,-5.565746307373047,-2.5219523906707764,-8.534751892089844,3.3160459995269775,-8.725732803344727,0.2981289327144623,0.2942388951778412,0.31528225541114807,0.34951502084732056,0.36959490180015564,0.31487616896629333,0.3044026494026184,0.3131332993507385,0.2920031249523163,0.33072513341903687,0.3937073051929474,0.37325194478034973,18.611133826234212,18.832650341237784,20.773369682152552,16.62113019587518,20.097519641518147,21.394175594558796,47.72098134605973
YAF_goose_disgust.wav,Depression,-412.45697021484375,40.030914306640625,8.426276206970215,9.412962913513184,1.8094425201416016,0.5730254054069519,-14.351509094238281,-11.782708168029785,-9.585586547851562,-6.5980072021484375,-9.524771690368652,1.2663650512695312,-3.9706459045410156,0.39743468165397644,0.4346293807029724,0.35509759187698364,0.27849772572517395,0.28455108404159546,0.28195756673812866,0.31239935755729675,0.36138394474983215,0.33421897888183594,0.34945446252822876,0.30225154757499695,0.336031436920166,18.021210588454615,19.307442689009736,20.423913492322026,16.80912728241083,18.866606749174952,19.347334446964005,46.08681537227965
YAF_gun_disgust.wav,Depression,-406.70733642578125,70.49141693115234,-9.929043769836426,18.66157341003418,-9.118799209594727,2.1772055625915527,-9.282740592956543,-23.64324378967285,-5.7450432777404785,3.67907977104187,-13.349332809448242,3.368642568588257,-12.386069297790527,0.31947216391563416,0.2926492691040039,0.2852914035320282,0.3126806914806366,0.2449382096529007,0.32820770144462585,0.38866397738456726,0.4324764907360077,0.42255932092666626,0.4212034046649933,0.3328482508659363,0.31590619683265686,19.58127965473241,19.778670721687014,20.084558711469285,17.998232375750142,20.024543980992096,22.44770985715459,47.942032377239585
YAF_half_disgust.wav,Depression,-379.0120849609375,64.40018463134766,-21.568811416625977,6.979574680328369,-13.863813400268555,3.3497068881988525,-4.486870765686035,-13.719271659851074,-8.610453605651855,3.762916326522827,-10.006537437438965,-0.044353727251291275,-7.064674377441406,0.4228448271751404,0.3863551616668701,0.32863911986351013,0.3545078635215759,0.34642547369003296,0.3412594795227051,0.4557313024997711,0.48780739307403564,0.3817526400089264,0.34627342224121094,0.40052929520606995,0.45445960760116577,17.34136925595113,17.151268421198804,17.97915329255046,16.511087584767317,20.283201086306338,20.86529284980559,47.974491039241485
YAF_hall_disgust.wav,Depression,-384.02655029296875,90.3736343383789,5.665661334991455,5.217406272888184,-35.12570571899414,0.07461398094892502,-5.019794464111328,-12.166013717651367,-4.949917316436768,-0.9533421397209167,-7.40117883682251,-1.3488280773162842,-9.154833793640137,0.36916154623031616,0.3906322419643402,0.360960453748703,0.2968797981739044,0.25489500164985657,0.2826157212257385,0.36757561564445496,0.42043235898017883,0.42975902557373047,0.3839011788368225,0.3187818229198456,0.3369802236557007,18.45257065744523,18.193613946241616,18.968629193253285,19.6955291701317,20.249406902503942,19.674719238178067,47.53994419967365
YAF_hash_disgust.wav,Depression,-348.62030029296875,46.81114196777344,-14.095687866210938,10.991774559020996,-13.432684898376465,1.7541147470474243,-10.953709602355957,-9.432741165161133,-7.590861797332764,-1.9156334400177002,-10.868865966796875,-2.876260280609131,-7.373739242553711,0.42250531911849976,0.39012232422828674,0.33161574602127075,0.3020954728126526,0.281370609998703,0.3507575988769531,0.37938231229782104,0.40451228618621826,0.3996691107749939,0.30888187885284424,0.31156906485557556,0.42251771688461304,17.247805679045683,19.44005125442225,19.540416378394465,17.127448509627072,19.431359980227747,19.000195970027125,47.70753687558045
YAF_hate_disgust.wav,Depression,-395.77874755859375,51.72126007080078,1.8932539224624634,32.66151809692383,-8.517127990722656,-9.917927742004395,-11.294634819030762,-5.360564708709717,-13.958069801330566,-4.033725261688232,-9.062485694885254,2.698801040649414,-4.851746559143066,0.46879279613494873,0.4868629574775696,0.34689757227897644,0.3707300126552582,0.4531966745853424,0.4075891673564911,0.31642669439315796,0.365914523601532,0.35478076338768005,0.3289317488670349,0.33653518557548523,0.3851769268512726,17.774374600313674,17.71238713966511,19.198039109208885,15.180933895655047,19.273819443777978,19.646798990717706,48.91953628149974
YAF_have_disgust.wav,Depression,-378.8473815917969,69.48118591308594,-12.371237754821777,4.495904922485352,-8.29393482208252,4.514959335327148,-7.177994728088379,-13.57227897644043,-5.904476165771484,0.14677228033542633,-7.767745494842529,-0.7515231966972351,-8.977067947387695,0.36080729961395264,0.33678528666496277,0.3097285330295563,0.3836815357208252,0.32484832406044006,0.2655915319919586,0.3596096634864807,0.417081356048584,0.3726872205734253,0.32757335901260376,0.3112151622772217,0.34828779101371765,18.186768542439747,19.43654637214495,19.118362059454732,16.775313405859414,20.088010471847603,20.53315030276154,47.49548216454107
YAF_haze_disgust.wav,Depression,-393.66278076171875,49.94146728515625,6.226510524749756,33.49416732788086,-0.1928311288356781,-10.539381980895996,-7.9393768310546875,-7.915539741516113,-11.550944328308105,-4.735947608947754,-10.330078125,3.7534677982330322,-9.469538688659668,0.27608904242515564,0.3570128083229065,0.3377585709095001,0.29416775703430176,0.3196592628955841,0.33979034423828125,0.3929675221443176,0.3618226945400238,0.3595362603664398,0.3906453251838684,0.35516107082366943,0.2653641402721405,18.096725026168926,19.154359828304028,21.096635878529863,17.495470614037473,20.433667515663213,21.515660820636942,47.46214432894059
YAF_hire_disgust.wav,Depression,-387.5657043457031,83.9098129272461,-28.93219757080078,9.396414756774902,-11.849581718444824,-0.5998942852020264,-8.089751243591309,-22.082059860229492,-2.191190242767334,3.0422635078430176,-12.483552932739258,4.199687957763672,-5.808150291442871,0.3513875901699066,0.37224671244621277,0.3507191836833954,0.30525100231170654,0.3513399362564087,0.2979195713996887,0.32299894094467163,0.44967666268348694,0.3283447325229645,0.28453707695007324,0.3474577069282532,0.3995184898376465,18.09797951791378,19.973196213264984,19.273588041106912,17.41541169942041,21.43290205742148,22.123801853099593,46.322676808855974
YAF_hit_disgust.wav,Depression,-380.107177734375,58.13996505737305,-10.141923904418945,28.242523193359375,-8.893269538879395,-12.597222328186035,-14.189106941223145,-8.467111587524414,-6.407719612121582,-2.5497725009918213,-10.08896541595459,7.048290729522705,-4.6780805587768555,0.484025776386261,0.4448413848876953,0.453319251537323,0.3138456642627716,0.325395792722702,0.3973350524902344,0.3407963514328003,0.3906264007091522,0.3784063756465912,0.33097487688064575,0.3201623857021332,0.3849964141845703,16.37030168175802,18.232233882956017,19.29670525044702,16.968658049856096,20.14781002019874,21.219139974718424,48.50028640011122
YAF_hole_disgust.wav,Depression,-391.7637023925781,97.30766296386719,10.970170021057129,13.673685073852539,-32.26819610595703,-5.517817497253418,-5.575367450714111,-14.778311729431152,-6.797513008117676,-1.1139997243881226,-3.7374608516693115,4.054988384246826,-9.413772583007812,0.3605613112449646,0.3800891041755676,0.35574835538864136,0.3460303843021393,0.4583240747451782,0.33960971236228943,0.29306450486183167,0.2979285717010498,0.3107200562953949,0.3462102711200714,0.30954065918922424,0.3308039903640747,16.88524964194455,19.41249848027542,18.86787457684601,20.36959400389217,19.582120107230864,21.582255555825206,48.452165135843494
YAF_home_disgust.wav,Depression,-372.4893798828125,84.50472259521484,0.6141582727432251,7.409787178039551,-15.573110580444336,-4.966411113739014,-2.7043657302856445,-19.03133773803711,-7.397953033447266,4.1144795417785645,-9.46965217590332,0.8487441539764404,-5.109859466552734,0.4101734459400177,0.3908737003803253,0.38212957978248596,0.29612401127815247,0.25910618901252747,0.28903451561927795,0.32955196499824524,0.36242175102233887,0.3909381031990051,0.382752925157547,0.3798326551914215,0.3837766945362091,17.44315421396792,19.703012856991847,19.61333346441113,17.95532286878113,19.304663628634117,22.299627533608646,47.74650731237395
YAF_hurl_disgust.wav,Depression,-378.8321838378906,95.09170532226562,2.122711181640625,-13.316622734069824,-18.255409240722656,3.4048855304718018,-10.218650817871094,-16.308021545410156,-8.766130447387695,-1.8925297260284424,-9.739494323730469,9.847453117370605,-9.5283842086792,0.3749520480632782,0.43152812123298645,0.44394275546073914,0.41093677282333374,0.3182121813297272,0.2576673924922943,0.2668803334236145,0.32966116070747375,0.2894878685474396,0.2714655101299286,0.27657225728034973,0.32555508613586426,16.562871287087624,19.65181989318047,19.264611445789033,18.387435596952553,21.192359783048616,21.40046255872832,48.469592337644926
YAF_hush_disgust.wav,Depression,-356.9151306152344,48.38377380371094,-14.740753173828125,16.838289260864258,-18.90525245666504,3.965967893600464,-7.202882766723633,-10.81382942199707,-5.258903980255127,2.612097978591919,-7.045129776000977,3.922851324081421,-9.528305053710938,0.4043516218662262,0.34379541873931885,0.2781577408313751,0.24495829641819,0.2814677953720093,0.3227488696575165,0.3557409644126892,0.32369115948677063,0.29029521346092224,0.2994166910648346,0.2963317632675171,0.3706763684749603,17.550784914236534,18.50460785279453,18.87221315099606,16.648817024612047,19.408710373438538,20.103938678978245,48.41988411053357
YAF_jail_disgust.wav,Depression,-360.9880065917969,64.76187133789062,-1.4595972299575806,14.603524208068848,-16.55331039428711,-7.825188636779785,-15.429363250732422,-14.86023235321045,-11.922258377075195,-2.3537960052490234,-7.973455905914307,0.8498825430870056,-4.130863189697266,0.3313482999801636,0.3997701108455658,0.3349037170410156,0.3141323924064636,0.2933831810951233,0.2846378684043884,0.2829401195049286,0.3218907415866852,0.27911075949668884,0.2753528952598572,0.30998510122299194,0.2917969524860382,19.963383812512145,20.828039976214345,21.18678900233658,18.584621566689467,18.895620588749907,20.13469732508044,47.478920730348406
YAF_jar_disgust.wav,Depression,-397.41876220703125,76.43258666992188,0.7623618841171265,-2.5298080444335938,-16.651208877563477,2.6927742958068848,-12.568480491638184,-15.211142539978027,-7.457474708557129,2.052790641784668,-11.002751350402832,5.804739952087402,-10.470695495605469,0.3319624364376068,0.38749831914901733,0.4240102469921112,0.3882913887500763,0.35196852684020996,0.3739054501056671,0.37163084745407104,0.3376263976097107,0.31546294689178467,0.3377542793750763,0.35118845105171204,0.2963566482067108,17.618105128335177,19.239191408901945,19.42681396763005,17.51323599413366,20.37725560154398,19.83791557876583,48.97908234527534
YAF_join_disgust.wav,Depression,-426.479736328125,76.59735870361328,1.4214907884597778,21.2930965423584,-10.403522491455078,-0.4817811846733093,-5.198053359985352,-17.708166122436523,-5.397569179534912,0.2061869353055954,-7.171391487121582,1.762933611869812,-8.135190963745117,0.3235625624656677,0.36626023054122925,0.3812788724899292,0.4122146666049957,0.39546412229537964,0.3519783318042755,0.35999995470046997,0.3628423810005188,0.3567689061164856,0.39940035343170166,0.5122706294059753,0.41644683480262756,18.772834063651292,19.366665930559925,19.9212310121968,17.633510820095427,20.043252085338448,21.359448214741132,47.06084229006849
YAF_judge_disgust.wav,Depression,-417.0506591796875,49.972564697265625,1.6082484722137451,21.81668472290039,-10.604949951171875,3.9900035858154297,-8.583510398864746,-14.441023826599121,-3.7349183559417725,1.5603396892547607,-5.610794544219971,1.6840988397598267,-6.383753776550293,0.3179547190666199,0.3167791962623596,0.3477587401866913,0.34780049324035645,0.38216903805732727,0.33701738715171814,0.40798985958099365,0.3921996057033539,0.3054354786872864,0.2824484705924988,0.3124649226665497,0.39246681332588196,19.172523624477062,18.95676138667419,19.454673650063476,16.819870337053565,19.95149625817874,19.905391087958197,47.5674836165724
YAF_jug_disgust.wav,Depression,-392.0809020996094,68.87549591064453,-9.1181058883667,21.310760498046875,-11.538553237915039,0.28293880820274353,-10.734108924865723,-17.560861587524414,-4.63914155960083,-0.2750185430049896,-9.877649307250977,2.6636505126953125,-7.569372653961182,0.3389379382133484,0.30523228645324707,0.3044462502002716,0.29437848925590515,0.3533951938152313,0.3438834846019745,0.3162933886051178,0.32648298144340515,0.342078298330307,0.4269324243068695,0.47328177094459534,0.3633215129375458,17.38477383289242,17.93768749369509,18.6584248497129,15.603871882385956,19.085847096699187,20.59578910762517,47.067284715728064
YAF_juice_disgust.wav,Depression,-414.0328369140625,35.987178802490234,9.463018417358398,12.795452117919922,0.3754904866218567,1.1138123273849487,-12.848005294799805,-11.63546085357666,-9.90755844116211,-3.1406362056732178,-10.87890911102295,4.440128326416016,-5.074845790863037,0.351836234331131,0.3759725093841553,0.3280599117279053,0.2986970543861389,0.3070908784866333,0.30075499415397644,0.33801689743995667,0.4215092360973358,0.39453914761543274,0.36860325932502747,0.3834961950778961,0.4130333960056305,18.96308382608079,18.718355051185714,19.715295252812204,15.913904747178492,18.948249281431483,20.151099080995362,47.40018117902388
YAF_keen_disgust.wav,Depression,-402.9808044433594,61.753334045410156,0.552800178527832,20.992950439453125,-4.197244644165039,-5.213385581970215,-8.92341136932373,-17.534109115600586,-15.674281120300293,0.3700580894947052,-8.250802993774414,-2.830565929412842,-6.508340358734131,0.29921820759773254,0.362582802772522,0.3600004017353058,0.25633883476257324,0.2650205194950104,0.22400672733783722,0.3112325668334961,0.35970067977905273,0.3420109748840332,0.3770664930343628,0.3885834813117981,0.3293444812297821,17.283526881266692,20.732458790469664,22.45073006220408,18.2197658681109,19.847041680425747,20.619537336686708,47.13153097827638
YAF_keep_disgust.wav,Depression,-425.6996154785156,48.452632904052734,14.429558753967285,35.57381820678711,-5.881435871124268,-3.4186813831329346,-2.9240665435791016,-12.14599323272705,-9.563728332519531,-4.729854106903076,-4.949483394622803,-0.3477495312690735,-5.570960998535156,0.3867419958114624,0.35510677099227905,0.3414522409439087,0.3068864345550537,0.37363240122795105,0.43324699997901917,0.3871541917324066,0.34414616227149963,0.3827247619628906,0.4543747901916504,0.37197649478912354,0.3222237527370453,17.772612192488253,18.925571684934624,19.202310019592847,16.265172955986817,21.112342345938465,20.12466203266844,46.29233729538631
YAF_keg_disgust.wav,Depression,-390.2506103515625,53.526512145996094,-1.8986753225326538,28.933298110961914,-4.077489852905273,-10.880422592163086,-13.930774688720703,-10.125541687011719,-8.995328903198242,-4.342733383178711,-9.926261901855469,5.526995658874512,-10.342362403869629,0.3292132019996643,0.3492332696914673,0.35339030623435974,0.3020934462547302,0.34378165006637573,0.3622146546840668,0.3756781220436096,0.332380086183548,0.32488083839416504,0.3639003038406372,0.3288269340991974,0.32437846064567566,18.906908422649558,17.908303476434778,19.34532566685605,16.29292849803396,19.86758626154654,19.9636895297363,47.36567329410477
YAF_kick_disgust.wav,Depression,-438.7252502441406,54.19058609008789,1.045089602470398,23.719114303588867,0.497673898935318,-8.00737476348877,-14.562726020812988,-4.613157272338867,-6.258791446685791,-1.6144025325775146,-4.3831634521484375,6.8493194580078125,-0.6547505855560303,0.3754604756832123,0.398183137178421,0.4629915952682495,0.44141000509262085,0.356984406709671,0.29884424805641174,0.30682530999183655,0.29381468892097473,0.3149362802505493,0.3066307306289673,0.3563498854637146,0.36951032280921936,16.78943222879138,16.130166058372176,17.846041531562914,16.44232319736791,19.283901869630682,18.317799749862797,46.589708047383766
YAF_kill_disgust.wav,Depression,-391.188720703125,78.4152603149414,-2.4733684062957764,15.769986152648926,-15.339238166809082,-9.635272026062012,-10.325334548950195,-14.962145805358887,-7.226626873016357,-1.8740699291229248,-9.006268501281738,2.1915488243103027,-3.1432721614837646,0.31453368067741394,0.37373408675193787,0.37542471289634705,0.3765327036380768,0.3822481632232666,0.36425668001174927,0.3340434730052948,0.3549618721008301,0.3384668529033661,0.3640986680984497,0.3955475091934204,0.3134797513484955,17.908946447143492,18.056151156174867,17.82718264925303,17.464909812118986,18.626627496711073,20.3335534291131,46.88008820368917
YAF_king_disgust.wav,Depression,-405.8860168457031,60.59120178222656,0.48336219787597656,19.398326873779297,-7.080455303192139,-8.46479320526123,-10.158490180969238,-13.590877532958984,-13.731903076171875,1.3519755601882935,-8.529450416564941,-1.207511067390442,-6.103665828704834,0.34645766019821167,0.3774307370185852,0.3154301047325134,0.2424083799123764,0.2402864694595337,0.24989624321460724,0.3261329233646393,0.37415769696235657,0.3756391704082489,0.43462103605270386,0.44921591877937317,0.3958798944950104,17.27671797974797,19.99269474235908,20.22048311141885,18.00354857946135,19.77254822725238,20.015212836979817,46.40179649594214
YAF_kite_disgust.wav,Depression,-403.4620361328125,41.14401626586914,-4.4290971755981445,16.65737533569336,-5.779733180999756,-3.264730215072632,-13.257695198059082,-6.599094867706299,-9.335774421691895,0.3654363453388214,-7.753223419189453,2.6943228244781494,-4.121154308319092,0.49129173159599304,0.3913666009902954,0.28767114877700806,0.3434523046016693,0.3573588728904724,0.4372653365135193,0.4278442859649658,0.4264630377292633,0.35010817646980286,0.31682345271110535,0.34371235966682434,0.4118647277355194,17.091245982145672,18.425882347255452,19.738823742224497,17.157126228795494,19.530773004139768,19.79213366365045,47.999248628238696
YAF_knock_disgust.wav,Depression,-397.9300231933594,77.40398406982422,-3.573107957839966,9.587287902832031,-10.976835250854492,4.079042434692383,-8.253393173217773,-15.966951370239258,-8.058816909790039,0.22098229825496674,-7.15454626083374,-0.8493990898132324,-7.911686897277832,0.4046645760536194,0.38278427720069885,0.34287410974502563,0.32233312726020813,0.3021374046802521,0.342551589012146,0.37273043394088745,0.3402671217918396,0.3402990996837616,0.33225858211517334,0.3373558223247528,0.4212389588356018,16.671949150541785,18.127617589833292,18.60619186076796,16.628261888708707,19.49330014347243,19.456304607214648,47.389319688773824
YAF_late_disgust.wav,Depression,-424.6271667480469,50.72966384887695,3.153489589691162,37.16517639160156,-9.565291404724121,-7.12436056137085,-8.215973854064941,-14.851520538330078,-11.653220176696777,-6.507974147796631,-11.4813814163208,4.009791851043701,-9.004828453063965,0.3230069577693939,0.26219266653060913,0.21323256194591522,0.22859854996204376,0.2833862006664276,0.2810516953468323,0.3268013894557953,0.3415853679180145,0.39073479175567627,0.3562663197517395,0.37042272090911865,0.4018781781196594,19.314498322722578,19.53412270852871,21.94733144773984,17.097336506334706,19.922713479889786,21.46187613047904,47.51942602135058
YAF_laud_disgust.wav,Depression,-368.9990539550781,82.92050170898438,-1.2173513174057007,4.116501808166504,-21.912981033325195,-4.006307601928711,-10.090019226074219,-13.151004791259766,-8.366325378417969,-0.4003719091415405,-11.982751846313477,-0.19391247630119324,-12.348736763000488,0.3081689774990082,0.298111230134964,0.2404242604970932,0.25595587491989136,0.24286004900932312,0.2565629184246063,0.3341420888900757,0.3785625696182251,0.3513224422931671,0.3182200789451599,0.3293924927711487,0.3181152045726776,17.898101026192638,20.836193814114566,21.60220186202449,18.848108399119848,19.05446446866154,20.568301911593103,48.83489853781581
YAF_lean_disgust.wav,Depression,-413.76318359375,73.17640686035156,4.139604091644287,28.607040405273438,-6.269947528839111,-0.7837162017822266,-9.247357368469238,-20.667341232299805,-11.167176246643066,-6.662173271179199,-6.395284175872803,-2.3826327323913574,-9.641918182373047,0.2856082320213318,0.25745415687561035,0.23784875869750977,0.21432553231716156,0.25326189398765564,0.34032464027404785,0.3598199486732483,0.32625266909599304,0.3410782516002655,0.34020331501960754,0.35205981135368347,0.34725421667099,20.598827428069384,20.129029473995324,21.0995078638881,17.250060431790775,20.187635210751008,20.665407638433386,46.15654308469501
YAF_learn_disgust.wav,Depression,-399.3437805175781,90.7020034790039,3.2983570098876953,4.616149425506592,-11.906625747680664,9.749646186828613,-12.260519981384277,-26.33156394958496,-8.80038833618164,-5.785336971282959,-9.045280456542969,1.7685493230819702,-12.784839630126953,0.23630578815937042,0.27253881096839905,0.2810475826263428,0.2401764690876007,0.33166760206222534,0.3880593776702881,0.32170212268829346,0.28657206892967224,0.29433557391166687,0.3504568636417389,0.3154582381248474,0.25187158584594727,18.867834049168653,20.32009041289767,20.837256850260452,17.813369056397125,21.58027664095673,21.753181533062115,46.727152936352006
YAF_lease_disgust.wav,Depression,-429.2048034667969,43.313297271728516,14.400574684143066,27.914194107055664,-9.048227310180664,-3.958369493484497,-9.556710243225098,-8.907913208007812,-13.441300392150879,-4.276884078979492,-7.301608085632324,2.6826672554016113,-3.1536917686462402,0.40918320417404175,0.3800009489059448,0.31008782982826233,0.2511085867881775,0.298049658536911,0.3511795401573181,0.3558669090270996,0.3400842845439911,0.32307901978492737,0.2935876250267029,0.33499249815940857,0.3820093274116516,19.6013068281787,19.56543006794457,20.794306587234306,16.33027180561862,19.434556848880796,19.763479459938843,46.986498161881265
YAF_lid_disgust.wav,Depression,-403.5824279785156,69.56141662597656,-5.893158435821533,25.3447265625,-10.84815502166748,-5.6259684562683105,-13.898842811584473,-21.220722198486328,-6.313194274902344,-1.6299443244934082,-12.739977836608887,3.8024914264678955,-5.534809589385986,0.31753647327423096,0.2890785038471222,0.3391672670841217,0.35806581377983093,0.2852531969547272,0.24347440898418427,0.20735619962215424,0.21605265140533447,0.2905121445655823,0.36541080474853516,0.3321285843849182,0.34604930877685547,20.294220696578563,19.15696451777492,20.14412802414455,16.21825337716494,19.180137609908524,21.637572832323627,47.407800198939896
YAF_life_disgust.wav,Depression,-414.2366943359375,56.16427230834961,0.6437923908233643,22.803152084350586,-7.992509841918945,-2.5588161945343018,-6.677886009216309,-13.208847045898438,-7.7809038162231445,-2.198913097381592,-10.917778015136719,1.1707720756530762,-7.6155219078063965,0.38542723655700684,0.359421044588089,0.3106001615524292,0.32338038086891174,0.3935854732990265,0.39416950941085815,0.4422425925731659,0.39837411046028137,0.3352230191230774,0.39675167202949524,0.4650028347969055,0.3964385688304901,19.1857745644778,19.645106769221712,20.683138685066385,17.456692664901617,19.514808072107012,20.3485901991949,46.716287691838154
YAF_limb_disgust.wav,Depression,-369.3321228027344,85.71920013427734,-2.5078814029693604,8.251604080200195,-12.622807502746582,-0.030047917738556862,-10.644798278808594,-23.47359275817871,-8.71623706817627,-5.353804588317871,-10.083809852600098,0.2170310914516449,-10.721899032592773,0.3099817633628845,0.2837316691875458,0.2737625241279602,0.25398364663124084,0.27164697647094727,0.2784176766872406,0.30702856183052063,0.36719948053359985,0.336067795753479,0.3262113928794861,0.3416750133037567,0.3219071328639984,19.33943954806522,20.228082370897248,22.169115084695022,18.446727564210033,20.38163958784735,20.96625074904989,46.20419268330425
YAF_live_disgust.wav,Depression,-382.8687438964844,73.98043823242188,-1.8504797220230103,14.691564559936523,-11.309494972229004,-0.7351970076560974,-10.686267852783203,-23.24748992919922,-7.61496639251709,-5.7435302734375,-8.768220901489258,1.2927751541137695,-11.469008445739746,0.34650275111198425,0.34858664870262146,0.3037565350532532,0.26781079173088074,0.2966955900192261,0.3311642110347748,0.4032914340496063,0.35884374380111694,0.28315433859825134,0.25912314653396606,0.22973304986953735,0.28752198815345764,20.25870140843108,19.659363428749792,19.978631568616184,17.408408204652943,18.874751861406846,21.257679139767486,46.32426607684397
YAF_loaf_disgust.wav,Depression,-389.5765686035156,67.35596466064453,-1.2996658086776733,13.635046005249023,-16.633665084838867,-1.2463200092315674,-4.563192844390869,-14.913487434387207,-9.660593032836914,-3.93501615524292,-6.260523796081543,0.7950463891029358,-7.113515377044678,0.29876598715782166,0.3180469572544098,0.32806655764579773,0.4057355523109436,0.36017122864723206,0.2661994993686676,0.32803845405578613,0.3580757975578308,0.2896274924278259,0.29948124289512634,0.2954770624637604,0.3446120023727417,19.452579954444932,19.54200528063124,19.413505864272288,17.830104144546528,19.12064714412811,21.04842628633597,46.42658137972015
YAF_long_disgust.wav,Depression,-404.1412658691406,97.4700927734375,4.193543434143066,10.7689208984375,-21.96309471130371,4.696800231933594,-7.754526138305664,-18.353105545043945,-8.221280097961426,-1.3021408319473267,-11.264996528625488,-0.7586300373077393,-10.347739219665527,0.31070515513420105,0.29407191276550293,0.20543426275253296,0.2250010222196579,0.2988475561141968,0.3484462797641754,0.37572771310806274,0.36387044191360474,0.3274902105331421,0.29854586720466614,0.3385114073753357,0.31932705640792847,21.335620930004804,21.100161823672355,20.383376600520283,18.689655601892234,20.281104549347116,20.62402504537865,48.833685703323695
YAF_lore_disgust.wav,Depression,-388.75103759765625,90.1447525024414,8.73360824584961,4.670216083526611,-19.47347640991211,-0.17957261204719543,-17.54697036743164,-21.092910766601562,-5.325779914855957,-8.308063507080078,-4.99772310256958,-0.23806408047676086,-12.093215942382812,0.24603813886642456,0.25887468457221985,0.2707720398902893,0.33016881346702576,0.27369776368141174,0.23754611611366272,0.24468916654586792,0.24233974516391754,0.23410440981388092,0.2674710750579834,0.30880358815193176,0.3148432672023773,19.372246512008974,20.79513208442106,21.08796650097991,20.16110321125805,21.379730019460343,21.50107855937415,48.60000610520167
YAF_lose_disgust.wav,Depression,-433.1670837402344,56.377601623535156,15.3297700881958,23.446758270263672,-0.18299901485443115,6.8409199714660645,-6.816751480102539,-17.222715377807617,-7.871461868286133,-7.204947471618652,-5.754896640777588,-0.4120168387889862,-9.349863052368164,0.2783242464065552,0.2974785268306732,0.2822614908218384,0.26686426997184753,0.3009320795536041,0.3203320801258087,0.41790342330932617,0.39162102341651917,0.3527718186378479,0.30212581157684326,0.292238712310791,0.26836028695106506,19.696263000413516,20.352110545928692,21.17602137832426,17.25284343430911,18.63231016461954,20.24975892979342,46.1125524697597
